403546,Optimization,ATTR-1204,'UnifySeasonalityHolidayMultipliersForward' - Glue Job,,Attribution,,ATTR 1.07.0,Medium,,Johan Varghese,01-Apr-19,PASS,,,01-Apr-19,,,2384179,5,Verify if the job is being completed successfully,,,UNEXECUTED
403545,Optimization,ATTR-1203,'UnifySeasonalityHolidayMultipliersForward' - Data verification,,Attribution,,ATTR 1.07.0,Medium,,Johan Varghese,01-Apr-19,PASS,,,01-Apr-19,,,2384148,1,Create a database with client and environment,client code - fancyf3,dev_fancyf3,UNEXECUTED
403545,Optimization,ATTR-1203,'UnifySeasonalityHolidayMultipliersForward' - Data verification,,Attribution,,ATTR 1.07.0,Medium,,Johan Varghese,01-Apr-19,PASS,,,01-Apr-19,,,2384149,2,Create a table named 'seas_hol_mult' by mapping its structure from s3,,,UNEXECUTED
403545,Optimization,ATTR-1203,'UnifySeasonalityHolidayMultipliersForward' - Data verification,,Attribution,,ATTR 1.07.0,Medium,,Johan Varghese,01-Apr-19,PASS,,,01-Apr-19,,,2384150,3,"Now run the script either using one of the following
1.Glue job
2.Step function
3.Lambda",,,UNEXECUTED
403545,Optimization,ATTR-1203,'UnifySeasonalityHolidayMultipliersForward' - Data verification,,Attribution,,ATTR 1.07.0,Medium,,Johan Varghese,01-Apr-19,PASS,,,01-Apr-19,,,2384151,4,"Verify if a table named 'seas_hol_mult_forward'
is being created",,,UNEXECUTED
403545,Optimization,ATTR-1203,'UnifySeasonalityHolidayMultipliersForward' - Data verification,,Attribution,,ATTR 1.07.0,Medium,,Johan Varghese,01-Apr-19,PASS,,,01-Apr-19,,,2384152,5,Verify if the new table  is being created by filtering the data of the table 'seas_hol_mult' with event value 'DIG',,,UNEXECUTED
403544,Optimization,ATTR-1202,'UnifySeasonalityHolidayMultipliersForward' - Table being created,,Attribution,,ATTR 1.07.0,Medium,,Johan Varghese,01-Apr-19,PASS,,,01-Apr-19,,,2384129,1,Create a database with environment and  clientcode,"client code - fancyf3
brand name - fancyf3",,UNEXECUTED
403544,Optimization,ATTR-1202,'UnifySeasonalityHolidayMultipliersForward' - Table being created,,Attribution,,ATTR 1.07.0,Medium,,Johan Varghese,01-Apr-19,PASS,,,01-Apr-19,,,2384131,2,Create a table named 'seas_hol_mult' by mapping its structure from s3,,,UNEXECUTED
403544,Optimization,ATTR-1202,'UnifySeasonalityHolidayMultipliersForward' - Table being created,,Attribution,,ATTR 1.07.0,Medium,,Johan Varghese,01-Apr-19,PASS,,,01-Apr-19,,,2384132,3,"Now run the script either using one of the following
1.Glue job
2.Step function
3.Lambda",,,UNEXECUTED
403544,Optimization,ATTR-1202,'UnifySeasonalityHolidayMultipliersForward' - Table being created,,Attribution,,ATTR 1.07.0,Medium,,Johan Varghese,01-Apr-19,PASS,,,01-Apr-19,,,2384139,4,"Verify if a table named 'seas_hol_mult'
is being created",,,UNEXECUTED
403534,Optimization,ATTR-1201,UI Left Bar Navigation - Brand Selection - Search Bar,,Attribution,,ATTR 1.07.0,Medium,,Johan Varghese,01-Apr-19,PASS,,,01-Apr-19,,,2384086,1,Go to the url : https://dev-optimize.nielsen-attr.com/,,,UNEXECUTED
403534,Optimization,ATTR-1201,UI Left Bar Navigation - Brand Selection - Search Bar,,Attribution,,ATTR 1.07.0,Medium,,Johan Varghese,01-Apr-19,PASS,,,01-Apr-19,,,2384087,2,Click on the brand selection,,,UNEXECUTED
403534,Optimization,ATTR-1201,UI Left Bar Navigation - Brand Selection - Search Bar,,Attribution,,ATTR 1.07.0,Medium,,Johan Varghese,01-Apr-19,PASS,,,01-Apr-19,,,2384088,3,"On the search bar, search for a brand",,,UNEXECUTED
403533,Optimization,ATTR-1199,UI Left Bar Navigation -Brand Selection-  Drop Down,,Attribution,,ATTR 1.07.0,Medium,,Johan Varghese,01-Apr-19,PASS,,,01-Apr-19,,,2384047,1,Go to the url : https://dev-optimize.nielsen-attr.com/,,,UNEXECUTED
403533,Optimization,ATTR-1199,UI Left Bar Navigation -Brand Selection-  Drop Down,,Attribution,,ATTR 1.07.0,Medium,,Johan Varghese,01-Apr-19,PASS,,,01-Apr-19,,,2384048,2,Click on the brand selection drop down,,,UNEXECUTED
403533,Optimization,ATTR-1199,UI Left Bar Navigation -Brand Selection-  Drop Down,,Attribution,,ATTR 1.07.0,Medium,,Johan Varghese,01-Apr-19,PASS,,,01-Apr-19,,,2384049,3,Verify if all the brands for the client are being listed down,,,UNEXECUTED
403532,Optimization,ATTR-1198,UI Left Bar Navigation - Brand Selection,,Attribution,,ATTR 1.07.0,Medium,,Johan Varghese,01-Apr-19,PASS,,,01-Apr-19,,,2383987,1,Go to the url : https://dev-optimize.nielsen-attr.com/,,,UNEXECUTED
403532,Optimization,ATTR-1198,UI Left Bar Navigation - Brand Selection,,Attribution,,ATTR 1.07.0,Medium,,Johan Varghese,01-Apr-19,PASS,,,01-Apr-19,,,2383988,2,On the left side bar of the screen check if a brand selection drop down is present,,,UNEXECUTED
403531,MVP_March_30 : E2E,ATTR-1268,[DAR] Control File Generation Lambda - When no accountIds available for the client used,"DAR_Enablement,MVP_Integration",Attribution,,Unscheduled,Medium,,Aswathy Vasudevan,01-Apr-19,PASS,"Error Message received 
{
  ""errorMessage"": ""No accountIds found in configuration settings"",
  ""errorType"": ""Exception"",
  ""stackTrace"": [
    ""  File \""/var/task/mdlcontrolfile.py\"", line 241, in controlfile_create_handler\n    where_string = create_client_where_clauses(client_id, 'camp', 'pl')\n"",
    ""  File \""/var/task/mdlcontrolfile.py\"", line 418, in create_client_where_clauses\n    raise Exception('No accountIds found in configuration settings')\n""
  ]
}",,01-Apr-19,,,2386280,1,Use client id not mapped to any account IDs in Admin table (develop_client/feature_client/prod_client),,Lamda should fail with appropriate message,PASS
400897,MVP_March_30 : E2E,ATTR-1249,Test Case to verify file in s3 for subsequent runs for taxonomy files.,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2385068,1,Run the DAG: MTA_Refresh_Workflow in airflow.,,The DAG should have a running status.,PASS
400897,MVP_March_30 : E2E,ATTR-1249,Test Case to verify file in s3 for subsequent runs for taxonomy files.,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2385069,2,Verify if the details of files in s3 from previous run in taxonomy task and current run.,,The file should be replaced if it has the same run id or else it should in the corresponding folder with run id as folder name.,PASS
400896,MVP_March_30 : E2E,ATTR-1247,Test Case to verify taxonomy module getting triggered and resulting file is available in S3 in the specified location.,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2385034,1,Run the DAG: MTA_Refresh_Workflow in airflow.,,The DAG should have a running status.,PASS
400896,MVP_March_30 : E2E,ATTR-1247,Test Case to verify taxonomy module getting triggered and resulting file is available in S3 in the specified location.,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2385035,2,Verify if the taxonomy task is triggered and is running.,,The task should run successfully.,PASS
400896,MVP_March_30 : E2E,ATTR-1247,Test Case to verify taxonomy module getting triggered and resulting file is available in S3 in the specified location.,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2385036,3,Verify if the file in current s3 location is copied as athena table to another s3,,The file should be successfully copied to another s3 location as athena table.,PASS
400895,MVP_March_30 : E2E,ATTR-1261,Test Case to verify file in s3 for subsequent runs for Cost files.,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385107,1,Run the DAG: MTA_Refresh_Workflow in airflow.,,The DAG should have a running status.,PASS
400895,MVP_March_30 : E2E,ATTR-1261,Test Case to verify file in s3 for subsequent runs for Cost files.,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385108,2,Verify if the details of files in s3 from previous run in Cost task and current run.,,The file should be replaced if it has the same run id or else it should in the corresponding folder with run id as folder name.,PASS
400894,MVP_March_30 : E2E,ATTR-1262,Validate the step - Data prep for Optimization,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385125,1,Run the DAG,,The DAG should start running,UNEXECUTED
400894,MVP_March_30 : E2E,ATTR-1262,Validate the step - Data prep for Optimization,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385126,2,"After the Data Prep for Optimization step runs, check if the files for Optimization is placed in the S3 location - 

s3://attr-nonprod-useast1/EV/<client_id>/OPTIM-OUT/<RUN-ID>/",,The files should be available in the S3 location,UNEXECUTED
400893,MVP_March_30 : E2E,ATTR-1263,Validate the step - Input file for Data prep for Optimization missing,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385127,1,Run the DAG,,The DAG should start running,UNEXECUTED
400893,MVP_March_30 : E2E,ATTR-1263,Validate the step - Input file for Data prep for Optimization missing,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385128,2,"Input file for Data prep for Optimization is missing.

Check if the DAG fails at Data Prep for Optimization step",,The step should fail and the reason mentioned in the logs,UNEXECUTED
400892,MVP_March_30 : E2E,ATTR-1265,Verify Error when Optimization workflow trigger fails,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385131,1,Run the DAG,,The DAG should start running,UNEXECUTED
400892,MVP_March_30 : E2E,ATTR-1265,Verify Error when Optimization workflow trigger fails,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385132,2,Check if the Trigger Optimization step fails if Optimization workflow is not triggered,,The trigger optimization step should fail and logs reflect the error,UNEXECUTED
400892,MVP_March_30 : E2E,ATTR-1265,Verify Error when Optimization workflow trigger fails,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385133,3,,,,UNEXECUTED
400891,MVP_March_30 : E2E,ATTR-1264,Verify trigger of Optimization step,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385129,1,Run the DAG,,The DAG should start running,UNEXECUTED
400891,MVP_March_30 : E2E,ATTR-1264,Verify trigger of Optimization step,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385130,2,"Check if the Optimization workflow is triggered by the ""Trigger optimization"" workflow step in the DAG",,Optimization workflow should be triggered,UNEXECUTED
400890,MVP_March_30 : E2E,ATTR-1259,Verify impact of failure of Cost step in DAG,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385097,1,Trigger the DAG,,The DAG should run,PASS
400890,MVP_March_30 : E2E,ATTR-1259,Verify impact of failure of Cost step in DAG,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385098,2,"Fail the cost step after,the cost step is triggered from the DAG.
Check if the Cost trigger step fails",,The Cost trigger steps should fail logs should show the reason.,PASS
400889,MVP_March_30 : E2E,ATTR-1260,Test Case to verify Cost module getting triggered and resulting file is available in S3 in the specified location.,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385101,1,Run the DAG: MTA_Refresh_Workflow in airflow.,,The DAG should have a running status.,UNEXECUTED
400889,MVP_March_30 : E2E,ATTR-1260,Test Case to verify Cost module getting triggered and resulting file is available in S3 in the specified location.,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385102,2,Verify if the Cost task is triggered and is running.,,The task should run successfully.,UNEXECUTED
400889,MVP_March_30 : E2E,ATTR-1260,Test Case to verify Cost module getting triggered and resulting file is available in S3 in the specified location.,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385103,3,Verify if the file in current s3 location is copied as athena table to another s3,,The file should be successfully copied to another s3 location as athena table.,UNEXECUTED
400888,MVP_March_30 : E2E,ATTR-1252,Verify Post processing when one of the input files is not available,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385088,1,Run the DAG with one or more missing files in the SFTP OUT location of Audience link,,The DAG should run till Import and Post processing step and it should fail,PASS
400888,MVP_March_30 : E2E,ATTR-1252,Verify Post processing when one of the input files is not available,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385089,2,Check the logs of Import and Post processing step,,It should give details of the missing files in the OUT location,PASS
400887,MVP_March_30 : E2E,ATTR-1257,Verify impact of unavailability of input file for Taxonomy module,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385093,1,Trigger the DAG,,The DAG should run,PASS
400887,MVP_March_30 : E2E,ATTR-1257,Verify impact of unavailability of input file for Taxonomy module,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385094,2,"Remove the input file for Taxonomy from the S3 location.
Check if the Taxonomy trigger step fail",,The Taxonomy trigger steps should fail logs should show the reason,PASS
400886,MVP_March_30 : E2E,ATTR-1258,Verify impact of unavailability of input file for Cost module,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385095,1,Trigger the DAG,,The DAG should run,PASS
400886,MVP_March_30 : E2E,ATTR-1258,Verify impact of unavailability of input file for Cost module,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385096,2,"Remove the input file for Cost from the S3 location.
Check if the Taxonomy trigger step fail",,The Cost trigger steps should fail logs should show the reason,PASS
400885,MVP_March_30 : E2E,ATTR-1256,Verify impact of failure of Taxonomy step in DAG,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385092,1,Run the DAG,,The DAG should run,PASS
400885,MVP_March_30 : E2E,ATTR-1256,Verify impact of failure of Taxonomy step in DAG,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2385106,2,"Fail the taxonomy step after the Taxonomy step is triggered.
Check if the Taxonomy trigger step fails.",,The Taxonomy trigger step fails and DAG stops,PASS
400869,MVP_March_30 : E2E,ATTR-1255,Verify the trigger to mapping file lambda,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,ATTR-1253,29-Mar-19,,,2385090,1,Trigger the DAG,,The DAG starts running,PASS
400869,MVP_March_30 : E2E,ATTR-1255,Verify the trigger to mapping file lambda,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,ATTR-1253,29-Mar-19,,,2385091,2,"Check the trigger to generate mapping file, starts running the Lambda",,The Lambda to create mapping file should start,FAIL
400789,MVP_March_30 : E2E,ATTR-1234,Test Case to validate the mapping files.,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2384535,1,Run the MTA_Refresh_Workflow in airflow.,,The DAG should have a running status.,PASS
400789,MVP_March_30 : E2E,ATTR-1234,Test Case to validate the mapping files.,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2384536,2,Verify if the Generation of mapping files task is completed.,,The Task should be completed successfully.,PASS
400789,MVP_March_30 : E2E,ATTR-1234,Test Case to validate the mapping files.,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2384537,3,Verify if the file has headers.,,The file should have headers.,PASS
400789,MVP_March_30 : E2E,ATTR-1234,Test Case to validate the mapping files.,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2384538,4,Verify if the file is comma separated.,,The file should be comma separated.,PASS
400788,MVP_March_30 : E2E,ATTR-1231,Test case to verify the mapping file created and copied to s3 loaction.,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2384482,1,Run the DAG: MTA_Refresh_Workflow from airflow.,,The DAG should have running status.,PASS
400788,MVP_March_30 : E2E,ATTR-1231,Test case to verify the mapping file created and copied to s3 loaction.,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2384483,2,"After the Generate mapping files step, verify the file count in temp folder and s3 folder.",,The file count should be same.,PASS
400788,MVP_March_30 : E2E,ATTR-1231,Test case to verify the mapping file created and copied to s3 loaction.,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2384484,3,Verify the directory size of temp folder and s3,,The folder size should be same.,PASS
400787,MVP_March_30 : E2E,ATTR-1237,Test case to verify different files created in S3 after Import and Post processing step.,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2384674,1,Run the DAG: MTA_Refresh_Workflow.,,The DAG should have started running.,PASS
400787,MVP_March_30 : E2E,ATTR-1237,Test case to verify different files created in S3 after Import and Post processing step.,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2384675,2,Verify if the task: Import and Post processing is completed.,,The should be successfully completed.,PASS
400787,MVP_March_30 : E2E,ATTR-1237,Test case to verify different files created in S3 after Import and Post processing step.,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2384676,3,Verify the count of s3 and sftp location.,"sftp location:
s3 location:",The count of files should be mathing in both locations.,PASS
400787,MVP_March_30 : E2E,ATTR-1237,Test case to verify different files created in S3 after Import and Post processing step.,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2384677,4,Verify the folder size of s3 and sftp.,,The size of folders should be matching for both locations.,PASS
400786,MVP_March_30 : E2E,ATTR-1241,Test Case to verify file in SFTP for subsequent runs for import and post proccessing files.,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2384774,1,Run the DAG: MTA_Refresh_Workflow in airflow.,,The DAG should have a running status.,PASS
400786,MVP_March_30 : E2E,ATTR-1241,Test Case to verify file in SFTP for subsequent runs for import and post proccessing files.,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2384775,2,Verify if the details of files in sftp from previous run in  import and post processing task and current run.,,The file should be replaced if it has the same run id or else it should in the corresponding folder with run id as folder name.,PASS
400607,MVP_March_30 : E2E,ATTR-1163,[TaxCostAdmin] Cost : Verify Cost Processing - Model Output file missing,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2380347,1,"Pre-Requisite 

Model Output file not available in S3",testsys/ cost_input_data -->  empty folder (no file),,UNEXECUTED
400607,MVP_March_30 : E2E,ATTR-1163,[TaxCostAdmin] Cost : Verify Cost Processing - Model Output file missing,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2380348,2,Trigger the Cost Processing (Lambda Function),"https://console.aws.amazon.com/lambda/home?region=us-east-1#/functions/Cost-Test-Lambda/

{
  ""client_id"": xxx
}
xxx- Valid mieClientId from Client table","Error message ""Cost not applied - missing input file""",UNEXECUTED
400606,MVP_March_30 : E2E,ATTR-328,[TaxCostAdmin] API client - P POST Client Id value missing,MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,29-Mar-19,PASS,,,29-Mar-19,,,2282988,1,"URL:


Headers:


Body:
{
    ""mieClientId"": ""617123"",
    ""cmiClientIds"": [],
    ""clientCode"": ""617123_missingClientIds"",
    ""clientName"": ""6171234 missing client ids"",
    ""clientType"": ""Corp Test"",
    ""language"": ""English"",
    ""locale"": ""en"",
    ""currency"": ""USD"",
    ""country"": ""USA"",
    ""phone"": ""617-123-1234"",
    ""email"": ""ptc1@nielsen.com""
}","Response Code:
201 Created

Message:
{
    ""mieClientId"": ""617123"",
    ""cmiClientIds"": [],
    ""clientCode"": ""617123_missingClientIds"",
    ""clientName"": ""6171234 missing client ids"",
    ""clientType"": ""Corp Test"",
    ""language"": ""English"",
    ""locale"": ""en"",
    ""currency"": ""USD"",
    ""country"": ""USA"",
    ""phone"": ""617-123-1234"",
    ""email"": ""ptc1@nielsen.com"",
    ""createdByUserId"": ""testUser"",
    ""createdAtTime"": ""2019-03-21T19:32:43.469Z[UTC]"",
    ""updatedByUserId"": ""testUser"",
    ""updatedAtTime"": ""2019-03-21T19:32:43.469Z[UTC]"",
    ""version"": 1
}",,UNEXECUTED
400603,MVP_March_30 : E2E,ATTR-1164,[TaxCostAdmin] Cost : Verify Cost Processing - Cost Input file missing,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2380349,1,"Pre-Requisite 

Taxonomy Input file not available in S3",testsys/ cost / master_cost --> testsys_keyword_cost.csv -->  empty folder (no file),,UNEXECUTED
400603,MVP_March_30 : E2E,ATTR-1164,[TaxCostAdmin] Cost : Verify Cost Processing - Cost Input file missing,MVP_Integration,Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2380350,2,Trigger the Cost Processing (Lambda Function),"https://console.aws.amazon.com/lambda/home?region=us-east-1#/functions/Cost-Test-Lambda/

{
  ""client_id"": xxx
}
xxx- Valid mieClientId from Client table","Error message ""Cost not applied - missing input file""",UNEXECUTED
400602,MVP_March_30 : E2E,ATTR-875,"[TCA] Data Model UI - Verify Save Action, when No CampaignId/SiteId is selected","MVP_Integration,Team_Maestro",Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2348034,1,Login to application and navigate to Admin -> Configuration -> Data Models dashboard,,Dashboard loads,UNEXECUTED
400602,MVP_March_30 : E2E,ATTR-875,"[TCA] Data Model UI - Verify Save Action, when No CampaignId/SiteId is selected","MVP_Integration,Team_Maestro",Attribution,,Unscheduled,Medium,,Unaiza Marzook,02-Apr-19,PASS,,,29-Mar-19,,,2348035,2,Without selecting any campaigns/sites click on save.,,(Show an error message)  ,UNEXECUTED
400601,MVP_March_30 : E2E,ATTR-327,"[TaxCostAdmin] API client - P POST Create Client, min req valid values",MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,29-Mar-19,PASS,,,29-Mar-19,,,2282987,1,"URL: 

Headers:

Body:
{
    ""mieClientId"": ""617999"",
    ""cmiClientId"": ""617999"",
    ""clientCode"": ""BRK617999"",
    ""clientName"": ""BRK 999 Corp."",
    ""clientType"": ""CORP"",
    ""language"": ""EN"",
    ""locale"": ""US"",
    ""currency"": ""USD"",
    ""country"": ""USA"",
    ""phone"": ""617999"",
    ""email"": ""bruce.katz@nielsen.com""
}","Response Code:
201

Response Message:
Created","{
    ""mieClientId"": ""617999"",
    ""cmiClientIds"": [
        ""617999""
    ],
    ""clientCode"": ""BRK617999"",
    ""clientName"": ""BRK 999 Corp."",
    ""clientType"": ""CORP"",
    ""language"": ""EN"",
    ""locale"": ""US"",
    ""currency"": ""USD"",
    ""country"": ""USA"",
    ""phone"": ""617999"",
    ""email"": ""bruce.katz@nielsen.com"",
    ""createdByUserId"": ""testUser"",
    ""createdAtTime"": ""2019-03-21T19:37:02.806Z[UTC]"",
    ""updatedByUserId"": ""testUser"",
    ""updatedAtTime"": ""2019-03-21T19:37:02.806Z[UTC]"",
    ""version"": 1
}",UNEXECUTED
400601,MVP_March_30 : E2E,ATTR-327,"[TaxCostAdmin] API client - P POST Create Client, min req valid values",MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,29-Mar-19,PASS,,,29-Mar-19,,,2321389,2,,,,UNEXECUTED
400601,MVP_March_30 : E2E,ATTR-327,"[TaxCostAdmin] API client - P POST Create Client, min req valid values",MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,29-Mar-19,PASS,,,29-Mar-19,,,2321390,3,,,,UNEXECUTED
400600,MVP_March_30 : E2E,ATTR-692,[TaxCostAdmin] API client - POST N invalid email 1 missing ext,MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,29-Mar-19,PASS,,,29-Mar-19,,,2324802,1,"URL: 
https://Localhost:3000/admin/client

or

use QA or DEV AWS URL.

Headers:
valid authorization token

Body:

{
    ""mieClientId"": ""617150"",
    ""cmiClientId"": ""617150"",
    ""clientCode"": ""617150_inv_email_no_ext"",
    ""clientName"": ""617150 inv email no ext Corp."",
    ""clientType"": ""Corp"",
    ""country"":""USA"",
    ""language"":""EN"",
    ""locale"":""US""
    ""phone"": ""617150"",
    ""email"": ""bruce.katz@nielsen""
    
}",,"Response Code:
4xx 

message"": ""Invalid email value ...""",UNEXECUTED
400598,MVP_March_30 : E2E,ATTR-478,Test cases to verify end to end download run of cost files using SDI,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2290596,1,Run the script to download cost files.,,The script should be running,PASS
400598,MVP_March_30 : E2E,ATTR-478,Test cases to verify end to end download run of cost files using SDI,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2290597,2,Verify if the SFTP location is created.,,The SFTP location should be created.,PASS
400598,MVP_March_30 : E2E,ATTR-478,Test cases to verify end to end download run of cost files using SDI,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2290598,3,Verify if the required files are getting populated in the SFTP directory.,,The required files should be populated in the SFTP directory.,PASS
400598,MVP_March_30 : E2E,ATTR-478,Test cases to verify end to end download run of cost files using SDI,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2290599,4,Verify if the files are getting downloaded to S3,,The files should be downloaded required S3 location.,PASS
400598,MVP_March_30 : E2E,ATTR-478,Test cases to verify end to end download run of cost files using SDI,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2290600,5,Verify the QC checks for the downloaded files.,,The QC checks for each file should be a success.,PASS
400598,MVP_March_30 : E2E,ATTR-478,Test cases to verify end to end download run of cost files using SDI,MVP_Integration,Attribution,,Unscheduled,Medium,Francis Sunny,Francis Sunny,02-Apr-19,PASS,,,29-Mar-19,,,2290601,6,Verify the notification on success or failure of the file download.,,The notification should be shown as per the status of the file download.,PASS
